values_fd,values_o
3880.2005279680507,10036.4
3847.9894679936815,10000.3
3837.186924386542,9983.5
3835.8609805876595,9977.0
3824.4850989551824,9961.6
3834.350312546191,9967.0
3772.5943149213463,9902.7
3823.0766459065107,9944.5
3757.6776532689055,9878.4
3630.8235285017836,9743.2
3614.082162073568,9708.2
3661.6224500922262,9742.6
3598.446041049736,9674.5
3627.136530085594,9691.6
3558.2699411296435,9617.2
3638.758244247244,9685.4
3581.9883701581157,9627.9
3581.302558539549,9618.7
3561.0386132189897,9592.0
3561.2859892210854,9584.7
3572.93658832808,9590.3
3571.495598598741,9584.7
3604.2343321045764,9613.1
3498.8621361614723,9506.9
3413.884403734016,9409.3
3449.012136863278,9427.7
3432.776971180505,9403.7
3407.8538960771048,9370.1
3405.25402534971,9357.8
3476.0492125522733,9420.6
3542.7458121944856,9487.5
3505.64858689787,9454.8
3445.614130099706,9391.8
3417.224431121789,9354.8
3466.590514003302,9395.4
3434.872210155103,9362.1
3542.6596656067204,9463.9
3597.167996241058,9524.4
3595.377044903311,9529.7
3570.1848469928027,9507.5
3521.0353377395877,9457.3
3520.7062501593,9451.3
3616.4033653006645,9543.4
3629.8327109355732,9563.5
3534.6020749378495,9472.3
3444.7947822159495,9375.0
3439.814473755944,9356.9
3428.9634210812455,9337.5
3492.0233598191207,9393.1
3567.368870188351,9468.9
3524.346486246026,9431.9
3501.2914927367965,9406.7
3574.7924567367663,9476.3
3513.7835957071875,9419.8
3512.227051105425,9413.7
3573.0125525717203,9471.5
3574.6654342843467,9476.8
3726.9469180978895,9630.4
3679.439570256175,9598.5
3722.6988282054563,9645.3
3686.980963640567,9616.8
3645.7953383861513,9576.6
3725.9656513773334,9654.0
3701.4442319441005,9636.4
3583.8240950660556,9520.1
3633.8299523108317,9559.6
3679.782098626357,9605.1
3710.8600605022393,9639.8
3676.278927745331,9609.9
3664.556755792457,9597.3
3730.019565500227,9661.4
3710.623107642724,9647.8
3727.6360607572296,9665.9
3664.7908416364508,9605.7
3594.6215119462513,9530.9
3627.1005619899825,9554.1
3618.1260719206157,9543.0
3658.2108509005857,9580.1
3683.328576006731,9606.9
3676.384284601145,9602.7
3730.995543424243,9657.8
3707.3323413783846,9639.8
3675.9899940759406,9609.1
3657.647098567869,9588.3
3747.698657833722,9675.3
3727.154812618566,9661.9
3741.1637456133685,9677.4
3757.901609985562,9696.7
3831.200586280227,9773.3
3753.0718449061596,9704.6
3860.612497968399,9809.9
3834.5332031761736,9794.3
3897.284870491144,9860.5
3906.154845019064,9878.6
3922.150719372532,9901.4
3914.951420366444,9900.8
3842.7683590758343,9832.8
3829.084240643355,9815.5
3780.601826009668,9764.8
3768.638214411598,9747.2
3773.8381811771915,9748.3
3820.619697059329,9793.1
3802.707382417255,9778.4
3779.9426592780633,9755.3
3819.390182688412,9792.4
3727.917459442885,9703.6
3789.375572163847,9757.2
3805.417432603178,9775.2
3759.228028520949,9731.1
3758.7312978953632,9727.0
3741.99784467305,9708.3
3687.9507382745114,9651.2
3702.063278279252,9657.9
3663.780070480585,9616.5
3578.006074483057,9524.3
3663.2779024743695,9596.7
3670.6379168195144,9604.5
3624.93589510895,9558.1
3613.228773855689,9540.5
3600.663329585732,9522.8
3638.572284713131,9555.6
3668.3939903716355,9585.3
3672.2309480670656,9590.9
3671.7546728472953,9591.0
3631.9324268705604,9551.0
3747.275174171353,9661.9
3689.837922355013,9613.2
3658.2581445252954,9580.0
3638.7548383537996,9556.7
3609.7418725415246,9523.5
3574.4188863065274,9482.5
3588.3388227414816,9489.1
3572.47599637075,9469.7
3566.7830286250783,9459.3
3598.2674658398164,9486.6
3578.700791614043,9466.8
3589.258010450246,9474.2
3623.290820353707,9506.8
3597.9174898123592,9483.2
3601.606472118695,9484.6
3606.303525213453,9488.0
3587.8205081463766,9468.7
3645.868434087093,9523.9
3648.326793160212,9530.1
3649.858961784602,9533.3
3671.8431909114606,9556.2
3698.6308912512777,9585.6
3708.8066479854515,9599.8
3661.6079655744225,9555.9
3654.4365606212914,9546.1
3687.461562535077,9577.3
3706.657324616851,9598.7
3718.1497300989613,9613.1
3698.0761530668733,9595.8
3656.662505497403,9554.1
3665.38204154342,9558.8
3673.13488972867,9565.3
3639.652712634006,9531.6
3675.895677162962,9564.1
3656.431017155556,9546.0
3572.291195535012,9460.2
3569.893442401154,9448.3
3582.0598232423563,9454.7
3625.1135310224563,9494.8
3639.8792291672344,9511.2
3650.589993585818,9523.4
3694.755128030257,9569.0
3693.3089373555563,9572.5
3762.077140574711,9643.7
3746.237098823969,9636.3
3756.958616504713,9650.3
3742.5347357692344,9639.5
3743.9779293648744,9642.1
3719.087786955767,9618.6
3759.8870631644386,9658.1
3813.9571227626884,9715.9
3748.2860144436945,9657.8
3729.4917203866635,9637.0
3719.3326296007635,9624.7
3706.539708817796,9610.0
3681.135090167255,9582.3
3741.030768577958,9638.3
3705.4945204442965,9606.4
3720.6670330610305,9619.6
3716.557017854826,9616.0
3683.846830581947,9583.0
3665.931218928721,9561.6
3609.81635926147,9501.7
3687.5577824395605,9571.4
3604.6154295738806,9491.3
3648.3069961291394,9527.3
3612.2760672959375,9491.1
3625.265049990612,9499.5
3618.03321948174,9490.5
3602.8949871487494,9472.9
3624.5996382213734,9491.1
3642.3034318043465,9508.4
3582.689242409592,9449.6
3589.5306097291814,9450.4
3629.2986589208494,9487.2
3619.342508995035,9478.8
3606.130937169386,9464.7
3606.2172654971755,9462.6
3620.1137755272375,9474.9
3661.302446492531,9516.1
3708.6735595980654,9567.1
3727.303732321632,9592.1
3620.536745806472,9490.7
3517.242696941099,9380.1
3657.2187304585723,9506.3
3524.2523935319477,9379.4
3493.928922523206,9337.8
3503.566936225692,9338.0
3556.9512745593383,9386.0
3525.423822046144,9355.4
3540.278010583253,9366.3
3447.636599622385,9272.2
3458.619256037083,9272.2
3422.722572624386,9230.6
3396.921628778565,9196.6
3353.6956244063367,9144.9
3379.567579382413,9160.2
3459.826048508904,9235.5
3457.327719497166,9236.3
3575.7602597895193,9354.6
3539.7880795128967,9329.5
3579.286526768341,9370.6
3619.323698532312,9415.7
3738.5306766813774,9541.7
3577.014277324107,9396.1
3512.5552619381106,9324.8
3551.868271141834,9355.4
3472.1975055167622,9275.0
3539.083355628076,9332.9
3509.609393436892,9304.8
3507.6952952477923,9299.7
3500.7997909506794,9290.4
3459.830758926877,9246.8
3469.90007507928,9250.7
3483.240767688768,9261.0
3501.346581707179,9277.8
3479.826348960658,9256.5
3513.96313577433,9287.9
3458.8577953819795,9234.2
3594.9366750704385,9364.9
3593.140563716529,9373.4
3627.128476673902,9412.1
3648.208582007822,9439.5
3556.7225728433805,9354.0
3560.2433567481166,9352.3
3616.0018459637868,9406.3
3632.8567386168424,9427.7
3721.029662937578,9519.9
3737.0172664828024,9547.2
3738.158755364223,9556.6
3797.765504804248,9622.0
3753.662018794149,9588.3
3744.6802371870936,9581.8
3750.2669931439405,9589.4
3771.399165772923,9613.3
3833.0848154032237,9679.5
3703.407535732743,9559.3
3594.5317695418335,9443.6
3620.986399525677,9456.8
3564.2563821023796,9395.7
3596.2096999247105,9418.8
3575.309827479239,9395.6
3538.9805876410974,9354.9
3555.8237579519837,9365.0
3530.6239298826267,9337.0
3448.7002064100006,9250.0
3346.1114004404617,9135.6
3392.9159713764357,9164.7
3378.0429794129577,9143.2
3351.156689993745,9108.8
3326.8040178834826,9075.7
3211.802778757761,8951.6
3202.2426614794686,8923.6
3280.7578902541463,8989.0
3313.8655151393823,9019.9
3237.5074421702084,8942.8
3256.8564610844796,8952.1
3256.953831995186,8947.1
3247.8422511762956,8933.2
3256.4755356229143,8936.5
3278.621612511918,8954.9
3285.6244292226265,8960.4
3271.7586195198037,8944.9
3287.287304489628,8956.9
3210.484270896329,8878.6
3246.564873707094,8905.0
3213.1017459610257,8868.8
3272.4650773461362,8921.7
3176.7010301635373,8827.0
3112.00088329542,8751.8
3255.52299503026,8882.1
3245.319646933649,8877.3
3223.189406534444,8854.9
3252.6389124649077,8881.0
3268.3286944774327,8896.9
3134.2862140578854,8763.5
3046.1318820102288,8661.5
2989.0914824271313,8587.4
3088.2965916330168,8669.8
3025.425088989724,8605.1
2959.3555721498033,8528.8
2995.38544696014,8550.6
2878.0988689220267,8426.8
2964.954589444832,8495.6
2941.9526068547084,8469.0
3010.7816742531186,8530.4
2993.3379152870884,8513.4
3019.565559596228,8535.8
3001.3924220939707,8516.5
2976.7766389901417,8487.8
3026.663858057318,8531.6
3076.291508618021,8581.4
3080.8798072518994,8589.4
3117.151935377142,8626.8
3077.230620521108,8590.4
3097.5285406320872,8608.0
3184.339977863113,8695.0
3099.9510987924486,8618.7
3154.928308077462,8669.1
3111.329272073146,8628.6
3049.7445596009075,8563.8
3047.7810695471117,8553.7
3084.021538858884,8584.7
3074.2130394246688,8574.5
3107.5968338960474,8605.5
3072.023433830813,8571.1
3045.809747797197,8541.1
3079.5944637361135,8569.6
3082.7649066578015,8572.4
3087.925501045718,8576.6
3164.6319861792854,8652.5
3171.22324289517,8665.6
3118.5435286874763,8616.5
3082.0583467920387,8576.7
3148.5563063762575,8637.8
3117.97883957277,8610.5
3234.2161155591457,8724.7
3197.080605881999,8697.8
3166.4418396158817,8668.6
3138.66214520637,8639.0
3113.452736765301,8610.2
3040.198836387449,8532.3
2996.532454064215,8478.3
2950.5841557687327,8421.6
2866.2110631265823,8325.4
2941.0384962919634,8383.6
2932.715184494067,8371.6
2966.896810050165,8400.3
2968.811068487689,8400.7
2914.335414861096,8343.8
2882.901430996947,8304.2
2918.1921532270417,8330.6
3020.796636865998,8430.2
3027.3660375016307,8443.5
3017.9348906252326,8436.9
2917.693160310273,8336.7
2975.2013069685563,8383.8
2977.5642766786714,8385.7
2990.3303055549804,8397.1
2992.443836467235,8398.8
3025.4114038843672,8430.9
3134.1109614478455,8541.7
3138.2678539103254,8557.2
3049.1175248804484,8474.3
3033.788104815825,8454.0
3100.9869062977814,8517.5
3174.2544499382248,8595.2
3269.3040843788694,8699.5
3154.6129261334345,8599.4
3163.8273859204883,8605.8
3243.246352426585,8686.0
3309.759061653059,8761.3
3393.277940249486,8856.6
3252.870268290154,8731.9
3225.266949197743,8700.3
3234.598302085402,8706.7
3202.2081498315665,8674.4
3174.5966146363926,8643.9
3171.671668139834,8636.9
3064.132303914078,8526.8
3170.592476259648,8620.8
3120.638546977724,8574.3
3071.6453252518113,8521.0
3050.769096543564,8492.5
3058.98999622022,8493.8
3116.512619437289,8547.3
3181.6675740531623,8614.8
3163.432536561101,8603.3
3113.4656757390994,8554.7
3169.493697981444,8606.6
3129.5465520234666,8570.0
3167.836132963919,8605.7
3184.9567554932273,8625.2
3171.863255531255,8614.8
3229.7393278028185,8672.8
3181.8759785635466,8630.9
3115.1924292835283,8562.7
3155.7647610819304,8596.2
3123.7617778816966,8564.4
3087.2376657472205,8524.2
3129.6191701870366,8560.6
3161.5030251874523,8592.9
3183.1193861455185,8617.1
3169.6143180759245,8606.7
3129.4053840946053,8566.7
3185.845265398013,8619.3
3167.457345432981,8604.4
3080.5845075363013,8517.2
3012.3299590160877,8440.1
3048.11942206152,8464.1
3009.5663068157464,8421.8
3075.537003636956,8480.4
3049.1379183028675,8455.4
3018.4602291310885,8421.5
3086.047139925202,8483.5
3132.9126386449752,8533.2
3050.7419036083784,8456.2
3107.2056554165874,8506.8
3079.8060501230616,8481.8
3114.3929442024555,8514.3
3145.4454805299847,8547.4
3183.8637716857966,8589.6
3113.02637794367,8524.5
3098.963312360778,8506.6
3105.8737530431654,8510.4
3078.089706572873,8481.4
3146.0385942354715,8545.5
3131.328293782114,8535.1
3185.6170082456692,8589.7
3226.547476793139,8636.2
3138.49193125724,8555.2
3188.490847478756,8600.6
3188.551847137779,8603.8
3208.3068782316195,8625.2
3231.112211992237,8651.1
3236.1164767783575,8660.3
3256.764378050051,8684.1
3292.6607569444523,8724.3
3289.3910599566834,8727.5
3248.2292181360554,8690.2
3265.2411931491124,8706.1
3290.0473836658666,8732.8
3226.541854034108,8673.2
3145.312262644601,8588.2
3032.706055617705,8466.0
3013.992109359103,8430.8
3007.9258849932294,8413.1
3057.4995926089214,8454.0
2955.0310477498742,8349.9
2908.021311943834,8290.0
2962.80526042619,8331.8
2953.848910812383,8319.3
2974.714780731708,8335.1
2990.475175397366,8348.5
3037.152732170236,8393.9
3018.059799501145,8377.5
3007.4272516304854,8365.4
3017.974289065657,8373.5
3085.834390889033,8440.4
3033.0297387190567,8393.1
3022.54381147364,8379.7
3028.570765721909,8383.0
3069.5363832744197,8422.6
3062.196545577388,8418.0
3019.1871659964963,8375.2
2994.883749100629,8346.5
3031.175407090005,8377.7
3043.0606549566664,8389.8
2957.8015478404777,8305.0
2971.318319099102,8309.7
2963.9096781179396,8298.4
2978.86609749537,8309.4
2973.343196507185,8302.2
3031.719288470056,8358.1
2986.3743675674077,8316.4
3112.6218827706452,8439.3
3061.2423093442158,8398.4
3059.5366930944674,8396.7
2960.6083119370414,8298.0
2950.1399429639323,8277.8
2902.6988363756573,8223.9
2856.712528283986,8168.7
2894.2521885873507,8195.5
2941.236802712633,8238.9
2905.580034216495,8204.2
2859.9124729714667,8154.1
2932.7932466193724,8219.1
2896.605690579583,8184.8
2774.8032513231865,8059.0
2840.870278915918,8109.9
2826.189677157482,8092.5
2870.3281682125253,8131.7
2887.4740281276,8149.1
2876.346653977771,8138.4
2872.9127668426954,8133.1
2875.038917386607,8133.1
2903.4993557672387,8159.8
2916.8445305222667,8174.2
2901.22045691883,8159.7
3003.501372805167,8260.5
3029.485936510613,8295.5
3064.651704856922,8337.7
3011.264146545399,8292.0
3051.3203707538623,8331.5
3052.926564625225,8337.6
3021.513485276788,8309.1
3029.667250225639,8316.2
3018.3787202463755,8305.6
3021.7052409114795,8308.3
3015.304038627546,8302.0
3017.7026571744573,8303.8
3034.2155457794397,8320.2
3127.220912367946,8414.7
3202.293102906304,8499.8
3213.2404516212573,8523.8
3147.1730074566276,8466.8
3239.2614326243593,8558.7
3184.279850266754,8514.3
3164.2547013908825,8495.4
3258.9385535845113,8590.1
3216.7631993855066,8558.3
3195.1798098682275,8538.8
3242.307674226042,8586.2
3135.5204712980603,8485.2
3137.6839364384296,8480.5
3106.5069612105917,8446.7
3100.8418109448394,8436.5
3155.17056635877,8487.7
3145.1840164288587,8481.1
3148.59212011658,8485.0
3145.67246465689,8482.8
3218.983730618367,8556.3
3223.040789781522,8567.9
3206.5059354025525,8556.0
3205.435960453152,8556.5
3163.748689098673,8516.3
3090.2552704940517,8440.0
3110.6808618512378,8452.0
3091.29629795249,8430.1
3120.3047145352066,8455.2
3127.607152347661,8462.8
3083.1733417907553,8418.7
3096.6177066892697,8427.6
3041.4392857548046,8371.1
2997.5891396922734,8320.5
3016.3871657640584,8330.8
3059.599421238465,8370.4
3107.137784582137,8419.1
3058.826727669636,8375.2
3128.2626273241895,8441.7
3193.1828239487304,8511.9
3249.48019199425,8577.2
3152.948421057734,8491.4
3198.3723708910948,8533.8
3219.9019426012037,8559.4
3269.1633276190805,8613.4
3256.5602507735366,8608.9
3134.3460757136045,8490.6
3071.437145061861,8418.7
3108.141244357472,8445.1
3203.711221146289,8538.5
3262.3698950659136,8604.7
3303.696198021974,8655.5
3357.9238636142145,8719.4
3314.576415871583,8687.7
3397.0537584884105,8773.5
3390.035400427323,8778.2
3453.287652374598,8848.4
3501.6068061168817,8908.6
3440.733350007499,8860.7
3450.7889086464265,8873.8
3520.512422588861,8948.5
3413.13491183725,8852.5
3383.35761523777,8819.8
3484.827682089246,8918.7
3448.5371531474093,8892.2
3435.9452659006365,8882.0
3466.6912077830866,8914.2
3505.095586535671,8957.6
3572.0772975444706,9032.1
3534.925343151015,9006.9
3475.96022375363,8952.2
3506.2914325500087,8980.9
3431.6920886749995,8910.0
3419.474892682896,8893.3
3437.5902378209275,8908.8
3407.6933061332484,8879.7
3352.797947708782,8822.5
3305.7639230627065,8769.1
3390.298173237781,8845.6
3285.9503296876437,8745.0
3339.800225108126,8789.8
3338.438717395011,8788.9
3307.0079745137436,8756.9
3372.319206925621,8818.5
3303.4008562261542,8753.9
3335.9017525765194,8781.5
3292.2736245284823,8738.6
3332.7602256843184,8774.8
3250.6495811655723,8694.3
3230.4695252788015,8666.4
3308.591950995423,8738.2
3360.1382999454654,8793.4
3416.1389910042953,8855.7
3389.8457318888586,8838.3
3365.9224596907525,8817.0
3399.202270125452,8850.2
3369.3656322383213,8824.3
3395.3081449866504,8849.8
3415.6717104159707,8873.1
3413.1977815339087,8874.6
3295.076254389831,8758.9
3213.4148861594376,8667.4
3281.1922102767567,8722.2
3213.8688935853006,8654.1
3200.90812344387,8632.8
3234.1076411188906,8659.5
3235.4026523056527,8659.5
3114.691623974053,8537.1
3184.040755353846,8592.7
3186.4965595547574,8593.9
3190.599659962818,8596.0
3120.6782076779728,8524.4
3156.616096185924,8551.6
3193.638409159068,8586.7
3229.818695729009,8624.3
3211.632466748307,8609.6
3176.1457551735184,8573.7
3221.156632775941,8614.8
3170.4502238974546,8566.2
3184.7106801553127,8576.0
3133.331708665094,8523.4
3132.109980957667,8515.8
3142.411969133119,8522.0
3155.8005977262674,8533.3
3253.881962232903,8630.7
3287.983459578584,8673.5
3196.6542423947612,8589.8
3188.997498578845,8577.5
3291.1720407791927,8677.0
3241.257105352356,8635.7
3228.7130676369297,8622.6
3236.053534782664,8628.9
3246.8315897257908,8640.0
3288.2907251771703,8682.7
3251.9502787866422,8651.2
3259.6296765494817,8658.0
3267.8173733940685,8666.9
3240.575870285892,8641.0
3245.424097877949,8644.0
3215.8674652891877,8614.1
3271.2631095036213,8666.3
3311.3228002668593,8710.1
3355.146428802139,8759.7
3252.027563821177,8664.3
3163.664785671238,8570.4
3157.849841437637,8553.6
3153.2563115144276,8542.4
3224.477352823017,8608.7
3298.1880467868477,8685.9
3272.9028594488655,8669.0
3285.4630837208833,8683.4
3298.7264037219375,8699.4
3265.182441448398,8669.0
3308.8432793447946,8711.4
3308.227757580289,8714.9
3251.2916231720974,8660.3
3240.8635110009645,8645.9
3235.7578533954456,8638.0
3150.579368365713,8550.7
3168.7844878492388,8559.0
3117.378405806231,8503.7
3103.4136493052856,8481.5
